id,bbox,sick
Train_1717.jpg,"[0, 0, 64, 43]",1
Train_1028.jpg,"[64, 0, 64, 43]",1
Train_143.jpg,"[128, 0, 64, 43]",1
Train_1239.jpg,"[192, 0, 64, 43]",0
Train_711.jpg,"[256, 0, 64, 43]",0
Train_852.jpg,"[320, 0, 64, 43]",1
Train_396.jpg,"[448, 0, 64, 43]",0
Train_1489.jpg,"[512, 0, 64, 43]",0
Train_1748.jpg,"[576, 0, 64, 43]",0
Train_288.jpg,"[640, 0, 64, 43]",1
Train_1644.jpg,"[768, 0, 64, 43]",1
Train_414.jpg,"[832, 0, 64, 43]",1
Train_1582.jpg,"[896, 0, 64, 43]",1
Train_1315.jpg,"[960, 0, 64, 43]",1
Train_1408.jpg,"[1024, 0, 64, 43]",0
Train_312.jpg,"[1088, 0, 64, 43]",1
Train_1195.jpg,"[1152, 0, 64, 43]",0
Train_565.jpg,"[1280, 0, 64, 43]",1
Train_686.jpg,"[1344, 0, 64, 43]",1
Train_1779.jpg,"[1408, 0, 64, 43]",1
Train_113.jpg,"[1472, 0, 64, 43]",1
Train_1335.jpg,"[1536, 0, 64, 43]",0
Train_1052.jpg,"[1600, 0, 64, 43]",1
Train_953.jpg,"[1664, 0, 64, 43]",0
Train_185.jpg,"[1792, 0, 64, 43]",1
Train_34.jpg,"[0, 43, 64, 43]",1
Train_1436.jpg,"[128, 43, 64, 43]",1
Train_485.jpg,"[192, 43, 64, 43]",1
Train_1609.jpg,"[256, 43, 64, 43]",1
Train_221.jpg,"[384, 43, 64, 43]",0
Train_517.jpg,"[448, 43, 64, 43]",1
Train_1236.jpg,"[576, 43, 64, 43]",1
Train_1499.jpg,"[640, 43, 64, 43]",1
Train_1292.jpg,"[704, 43, 64, 43]",1
Train_1573.jpg,"[832, 43, 64, 43]",1
Train_654.jpg,"[1024, 43, 64, 43]",1
Train_1756.jpg,"[1152, 43, 64, 43]",1
Train_1186.jpg,"[1216, 43, 64, 43]",0
Train_618.jpg,"[1280, 43, 64, 43]",0
Train_1015.jpg,"[1344, 43, 64, 43]",1
Train_1339.jpg,"[1408, 43, 64, 43]",1
Train_1025.jpg,"[1472, 43, 64, 43]",1
Train_0.jpg,"[1536, 43, 64, 43]",1
Train_1061.jpg,"[1600, 43, 64, 43]",1
Train_1439.jpg,"[1728, 43, 64, 43]",1
Train_70.jpg,"[0, 86, 64, 43]",0
Train_1082.jpg,"[64, 86, 64, 43]",0
Train_629.jpg,"[192, 86, 64, 43]",1
Train_1365.jpg,"[256, 86, 64, 43]",1
Train_1321.jpg,"[384, 86, 64, 43]",1
Train_378.jpg,"[448, 86, 64, 43]",0
Train_885.jpg,"[512, 86, 64, 43]",0
Train_1718.jpg,"[576, 86, 64, 43]",1
Train_972.jpg,"[704, 86, 64, 43]",1
Train_1338.jpg,"[768, 86, 64, 43]",1
Train_1516.jpg,"[896, 86, 64, 43]",1
Train_788.jpg,"[960, 86, 64, 43]",0
Train_867.jpg,"[1024, 86, 64, 43]",1
Train_1085.jpg,"[1216, 86, 64, 43]",0
Train_1641.jpg,"[1600, 86, 64, 43]",1
Train_1216.jpg,"[1728, 86, 64, 43]",1
Train_604.jpg,"[1792, 86, 64, 43]",1
Train_1386.jpg,"[0, 129, 64, 43]",0
Train_949.jpg,"[64, 129, 64, 43]",1
Train_1272.jpg,"[128, 129, 64, 43]",1
Train_1066.jpg,"[192, 129, 64, 43]",0
Train_1459.jpg,"[256, 129, 64, 43]",0
Train_806.jpg,"[320, 129, 64, 43]",1
Train_1270.jpg,"[384, 129, 64, 43]",1
Train_384.jpg,"[448, 129, 64, 43]",1
Train_1464.jpg,"[512, 129, 64, 43]",1
Train_699.jpg,"[576, 129, 64, 43]",1
Train_762.jpg,"[704, 129, 64, 43]",1
Train_1357.jpg,"[768, 129, 64, 43]",0
Train_1540.jpg,"[832, 129, 64, 43]",1
Train_1326.jpg,"[896, 129, 64, 43]",1
Train_1128.jpg,"[960, 129, 64, 43]",1
Train_1747.jpg,"[1024, 129, 64, 43]",1
Train_306.jpg,"[1152, 129, 64, 43]",1
Train_50.jpg,"[1216, 129, 64, 43]",1
Train_1662.jpg,"[1344, 129, 64, 43]",1
Train_323.jpg,"[1408, 129, 64, 43]",1
Train_1512.jpg,"[1472, 129, 64, 43]",1
Train_1618.jpg,"[1664, 129, 64, 43]",1
Train_769.jpg,"[1728, 129, 64, 43]",0
Train_837.jpg,"[64, 172, 64, 43]",1
Train_735.jpg,"[128, 172, 64, 43]",1
Train_480.jpg,"[256, 172, 64, 43]",1
Train_1526.jpg,"[320, 172, 64, 43]",1
Train_1009.jpg,"[512, 172, 64, 43]",1
Train_183.jpg,"[576, 172, 64, 43]",1
Train_180.jpg,"[640, 172, 64, 43]",1
Train_1358.jpg,"[704, 172, 64, 43]",1
Train_122.jpg,"[832, 172, 64, 43]",1
Train_429.jpg,"[960, 172, 64, 43]",1
Train_1202.jpg,"[1024, 172, 64, 43]",1
Train_370.jpg,"[1088, 172, 64, 43]",1
Train_52.jpg,"[1152, 172, 64, 43]",1
Train_1309.jpg,"[1216, 172, 64, 43]",0
Train_840.jpg,"[1280, 172, 64, 43]",1
Train_491.jpg,"[1344, 172, 64, 43]",0
Train_812.jpg,"[1408, 172, 64, 43]",0
Train_1134.jpg,"[1472, 172, 64, 43]",1
Train_1521.jpg,"[1536, 172, 64, 43]",1
Train_732.jpg,"[1600, 172, 64, 43]",1
Train_1700.jpg,"[1664, 172, 64, 43]",1
Train_659.jpg,"[1728, 172, 64, 43]",1
Train_1429.jpg,"[1792, 172, 64, 43]",1
Train_1205.jpg,"[0, 215, 64, 43]",1
Train_1319.jpg,"[64, 215, 64, 43]",1
Train_1366.jpg,"[128, 215, 64, 43]",0
Train_371.jpg,"[192, 215, 64, 43]",1
Train_276.jpg,"[256, 215, 64, 43]",1
Train_1563.jpg,"[320, 215, 64, 43]",0
Train_1580.jpg,"[384, 215, 64, 43]",1
Train_111.jpg,"[448, 215, 64, 43]",0
Train_1577.jpg,"[512, 215, 64, 43]",1
Train_105.jpg,"[576, 215, 64, 43]",0
Train_662.jpg,"[640, 215, 64, 43]",1
Train_1149.jpg,"[704, 215, 64, 43]",1
Train_1780.jpg,"[768, 215, 64, 43]",1
Train_452.jpg,"[896, 215, 64, 43]",0
Train_1536.jpg,"[1088, 215, 64, 43]",1
Train_1280.jpg,"[1216, 215, 64, 43]",1
Train_688.jpg,"[1344, 215, 64, 43]",1
Train_418.jpg,"[1408, 215, 64, 43]",1
Train_1317.jpg,"[1536, 215, 64, 43]",1
Train_1468.jpg,"[1664, 215, 64, 43]",1
Train_1361.jpg,"[1728, 215, 64, 43]",1
Train_1232.jpg,"[1792, 215, 64, 43]",1
Train_984.jpg,"[64, 258, 64, 43]",1
Train_62.jpg,"[384, 258, 64, 43]",1
Train_279.jpg,"[448, 258, 64, 43]",1
Train_579.jpg,"[512, 258, 64, 43]",0
Train_779.jpg,"[576, 258, 64, 43]",1
Train_1664.jpg,"[640, 258, 64, 43]",1
Train_992.jpg,"[704, 258, 64, 43]",1
Train_521.jpg,"[768, 258, 64, 43]",1
Train_1247.jpg,"[960, 258, 64, 43]",0
Train_537.jpg,"[1088, 258, 64, 43]",0
Train_1433.jpg,"[1152, 258, 64, 43]",1
Train_454.jpg,"[1280, 258, 64, 43]",1
Train_1119.jpg,"[1344, 258, 64, 43]",1
Train_1588.jpg,"[1408, 258, 64, 43]",1
Train_1201.jpg,"[1472, 258, 64, 43]",1
Train_1597.jpg,"[1536, 258, 64, 43]",0
Train_1264.jpg,"[1664, 258, 64, 43]",1
Train_713.jpg,"[1728, 258, 64, 43]",1
Train_1329.jpg,"[1792, 258, 64, 43]",1
Train_1163.jpg,"[0, 301, 64, 43]",1
Train_602.jpg,"[192, 301, 64, 43]",1
Train_232.jpg,"[320, 301, 64, 43]",1
Train_1538.jpg,"[384, 301, 64, 43]",0
